#                                                                             --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                   accession  query name              accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#           ------------------- ----------    -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Aga_CPR134                      -          CPR_RR-2.clean_seed.aln -              2e-05   22.0   4.8   2.7e-05   21.5   0.8   2.2   1   1   1   2   2   1   1 -
Dps_CPR_Uncharacterized_93      -          CPR_RR-2.clean_seed.aln -              2e-05   22.0   0.1   2.5e-05   21.6   0.1   1.1   1   0   0   1   1   1   1 -
Aga_CPR112                      -          CPR_RR-2.clean_seed.aln -            2.1e-05   21.9   3.1   3.7e-05   21.1   3.1   1.5   1   1   0   1   1   1   1 -
Foc_RR-NC_6                     -          CPR_RR-2.clean_seed.aln -            2.1e-05   21.9  18.0   6.8e-05   20.2  17.7   2.0   1   1   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_49      -          CPR_RR-2.clean_seed.aln -            2.2e-05   21.9   0.1   2.6e-05   21.6   0.1   1.3   1   0   0   1   1   1   1 -
Dme_Cpr12A                      -          CPR_RR-2.clean_seed.aln -            2.2e-05   21.9   0.3   3.7e-05   21.1   0.3   1.5   1   1   0   1   1   1   1 -
Dps_CPR_Uncharacterized_87      -          CPR_RR-2.clean_seed.aln -            2.6e-05   21.6   0.0   3.9e-05   21.0   0.0   1.4   1   1   0   1   1   1   1 -
Ame_CPR14                       -          CPR_RR-2.clean_seed.aln -            2.6e-05   21.6   0.0   2.9e-05   21.4   0.0   1.2   1   0   0   1   1   1   1 -
Aga_CPR125                      -          CPR_RR-2.clean_seed.aln -            2.7e-05   21.5  24.4   3.8e-05   21.1  23.0   2.0   1   1   0   1   1   1   1 -
Dma_A0A0P5BF08                  -          CPR_RR-2.clean_seed.aln -            2.7e-05   21.5  28.8   0.00024   18.5   6.1   2.4   1   1   1   2   2   2   1 -
Dvi_CPR_Uncharacterized_73      -          CPR_RR-2.clean_seed.aln -            2.8e-05   21.5  27.1    0.0001   19.7  26.8   2.1   1   1   1   2   2   1   1 -
Dan_CPR_Uncharacterized_90      -          CPR_RR-2.clean_seed.aln -            2.8e-05   21.5   0.0   4.3e-05   20.9   0.0   1.4   1   1   0   1   1   1   1 -
Cfe_CL2407.Contig1-RR1          -          CPR_RR-2.clean_seed.aln -            2.9e-05   21.4  13.6   2.9e-05   21.4  13.6   2.9   1   1   1   2   2   1   1 -
Dma_A0A0P5AUA9                  -          CPR_RR-2.clean_seed.aln -              3e-05   21.4  20.8        68    0.7  20.8   3.2   1   1   0   1   1   0   0 -
Dma_A0A0P5GXK9                  -          CPR_RR-2.clean_seed.aln -            3.2e-05   21.3   1.1    0.0004   17.7   1.1   2.0   1   1   0   1   1   1   1 -
Dps_CPR_Uncharacterized_7       -          CPR_RR-2.clean_seed.aln -            3.2e-05   21.3  31.1   0.00017   18.9  31.1   2.1   1   1   0   1   1   1   1 -
Bmo_CPR38                       -          CPR_RR-2.clean_seed.aln -            3.2e-05   21.3   3.4   0.00016   19.1   3.4   1.8   1   1   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_32      -          CPR_RR-2.clean_seed.aln -            3.2e-05   21.3   0.0   4.2e-05   20.9   0.0   1.3   1   0   0   1   1   1   1 -
Lmi_flexible_cuticle_protein_12 -          CPR_RR-2.clean_seed.aln -            3.3e-05   21.3   0.1   6.8e-05   20.2   0.1   1.6   1   1   0   1   1   1   1 -
Dme_Cpr47Ec                     -          CPR_RR-2.clean_seed.aln -            3.4e-05   21.2   1.1   4.7e-05   20.8   1.1   1.6   1   1   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_100     -          CPR_RR-2.clean_seed.aln -            3.7e-05   21.1  19.4   0.00019   18.8  19.4   2.0   1   1   0   1   1   1   1 -
Dme_Cpr65Aw_iso1                -          CPR_RR-2.clean_seed.aln -            3.7e-05   21.1   0.0   5.7e-05   20.5   0.0   1.4   1   1   0   1   1   1   1 -
Cfe_Unigene9414-CPRNC           -          CPR_RR-2.clean_seed.aln -            3.8e-05   21.0   6.2   5.2e-05   20.6   6.2   1.3   1   0   0   1   1   1   1 -
Dma_A0A0P5ZBY3                  -          CPR_RR-2.clean_seed.aln -            3.9e-05   21.0   0.0   4.5e-05   20.8   0.0   1.3   1   0   0   1   1   1   1 -
Bmo_CPR10                       -          CPR_RR-2.clean_seed.aln -            4.3e-05   20.9  21.4   4.3e-05   20.9  21.4   3.1   1   1   1   2   2   1   1 -
Dan_CPR_Uncharacterized_74      -          CPR_RR-2.clean_seed.aln -            4.4e-05   20.8   0.5   6.8e-05   20.2   0.5   1.3   1   1   0   1   1   1   1 -
Lmi_CP                          -          CPR_RR-2.clean_seed.aln -            4.5e-05   20.8   8.5   6.5e-05   20.3   8.5   1.5   1   1   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_F       -          CPR_RR-2.clean_seed.aln -            4.6e-05   20.8  48.2    0.0015   15.8  48.2   2.6   1   1   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_50      -          CPR_RR-2.clean_seed.aln -            4.7e-05   20.8   0.6   0.00016   19.0   0.1   1.8   1   1   1   2   2   1   1 -
Hvi_CP3L                        -          CPR_RR-2.clean_seed.aln -            4.8e-05   20.7   2.2   5.2e-05   20.6   2.2   1.1   1   0   0   1   1   1   1 -
Foc_RR-1_10                     -          CPR_RR-2.clean_seed.aln -            5.1e-05   20.7  25.9   5.1e-05   20.7  25.9   2.3   1   1   1   2   2   1   1 -
Dvi_CPR_Uncharacterized_84      -          CPR_RR-2.clean_seed.aln -            5.2e-05   20.6   4.9   0.00027   18.3   4.9   2.0   1   1   0   1   1   1   1 -
Cfe_CL5122.Contig1-CPRNC        -          CPR_RR-2.clean_seed.aln -            5.3e-05   20.6  28.9   5.3e-05   20.6  28.9   3.5   3   1   0   3   3   1   1 -
Dgr_CPR_Uncharacterized_89      -          CPR_RR-2.clean_seed.aln -            5.5e-05   20.5   1.7   6.3e-05   20.4   1.7   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_33      -          CPR_RR-2.clean_seed.aln -            5.7e-05   20.5   3.2   0.00019   18.8   3.2   1.9   1   1   0   1   1   1   1 -
Dma_A0A0P6H1F2                  -          CPR_RR-2.clean_seed.aln -            5.8e-05   20.5   0.0   6.6e-05   20.3   0.0   1.3   1   0   0   1   1   1   1 -
Aga_CPR126                      -          CPR_RR-2.clean_seed.aln -            5.8e-05   20.5  19.0   5.8e-05   20.5  19.0   1.9   1   1   0   1   1   1   1 -
Bmo_CPR17                       -          CPR_RR-2.clean_seed.aln -            6.1e-05   20.4   3.6   6.8e-05   20.2   3.6   1.1   1   0   0   1   1   1   1 -
Bmo_CPR36                       -          CPR_RR-2.clean_seed.aln -            6.2e-05   20.4   4.2   0.00015   19.1   4.2   1.9   1   1   0   1   1   1   1 -
Aga_CPR111                      -          CPR_RR-2.clean_seed.aln -            6.3e-05   20.4  30.4    0.0005   17.4  30.2   2.4   1   1   0   1   1   1   1 -
Cfe_Unigene25280-CPRNC          -          CPR_RR-2.clean_seed.aln -            6.7e-05   20.3   4.4   0.00013   19.4   4.4   1.6   1   1   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_16      -          CPR_RR-2.clean_seed.aln -            6.8e-05   20.2  25.8   0.00022   18.6  25.8   1.9   1   1   0   1   1   1   1 -
Bmo_CPR16                       -          CPR_RR-2.clean_seed.aln -            7.2e-05   20.2   0.1   9.5e-05   19.8   0.1   1.2   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_113     -          CPR_RR-2.clean_seed.aln -            7.3e-05   20.1  38.3    0.0015   15.9  38.3   2.5   1   1   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_7       -          CPR_RR-2.clean_seed.aln -            7.4e-05   20.1   1.8   0.00012   19.5   1.8   1.4   1   1   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_86      -          CPR_RR-2.clean_seed.aln -            7.6e-05   20.1   2.7   0.00018   18.9   2.7   1.7   1   1   0   1   1   1   1 -
Dan_CPR_Uncharacterized_20      -          CPR_RR-2.clean_seed.aln -            7.7e-05   20.1  26.6    0.0004   17.7  26.5   2.1   1   1   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_68      -          CPR_RR-2.clean_seed.aln -            7.9e-05   20.0  27.9   0.00016   19.0  26.4   2.1   1   1   1   2   2   1   1 -
Dvi_CPR_Uncharacterized_44      -          CPR_RR-2.clean_seed.aln -            8.1e-05   20.0   1.5   8.8e-05   19.9   1.5   1.1   1   0   0   1   1   1   1 -
Cfe_Unigene13007-RR1            -          CPR_RR-2.clean_seed.aln -            8.2e-05   20.0   0.0   9.2e-05   19.8   0.0   1.1   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_35      -          CPR_RR-2.clean_seed.aln -            8.3e-05   20.0   0.3   0.00015   19.1   0.3   1.7   1   1   0   1   1   1   1 -
Foc_RR-1_23                     -          CPR_RR-2.clean_seed.aln -            8.5e-05   19.9   1.6   0.00011   19.6   1.6   1.3   1   1   0   1   1   1   1 -
Dma_A0A0P5M683                  -          CPR_RR-2.clean_seed.aln -            8.6e-05   19.9  16.0    0.0028   15.0   0.3   3.0   1   1   1   2   2   2   1 -
Dps_CPR_Uncharacterized_4       -          CPR_RR-2.clean_seed.aln -            8.7e-05   19.9   7.0   0.00015   19.1   7.0   1.5   1   1   0   1   1   1   1 -
Foc_RR-1_28                     -          CPR_RR-2.clean_seed.aln -            9.1e-05   19.8   9.6   0.00021   18.6   9.7   1.8   1   1   0   1   1   1   1 -
Bmo_CPR11                       -          CPR_RR-2.clean_seed.aln -            9.3e-05   19.8   7.4   0.00014   19.2   7.4   1.5   1   1   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_52      -          CPR_RR-2.clean_seed.aln -            9.3e-05   19.8   4.6   0.00045   17.6   4.6   2.0   1   1   0   1   1   1   1 -
Nlu_Cpr26                       -          CPR_RR-2.clean_seed.aln -            9.4e-05   19.8  20.4    0.0041   14.5  20.4   2.8   1   1   0   1   1   1   1 -
Nlu_Cpr22                       -          CPR_RR-2.clean_seed.aln -            9.5e-05   19.8   7.0   9.5e-05   19.8   7.0   1.8   1   1   1   2   2   1   1 -
Dmo_CPR_Uncharacterized_100     -          CPR_RR-2.clean_seed.aln -            9.7e-05   19.7   2.6   0.00065   17.1   2.6   1.9   1   1   0   1   1   1   1 -
Cqu_Crus1                       -          CPR_RR-2.clean_seed.aln -             0.0001   19.7   0.1   0.00021   18.7   0.1   1.6   1   1   0   1   1   1   1 -
Dme_Cpr65Ec                     -          CPR_RR-2.clean_seed.aln -             0.0001   19.6   5.7   0.00017   18.9   5.7   1.5   1   1   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_131     -          CPR_RR-2.clean_seed.aln -            0.00012   19.5   1.2   0.00013   19.3   1.2   1.1   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_78      -          CPR_RR-2.clean_seed.aln -            0.00013   19.4   0.0   0.00016   19.0   0.0   1.3   1   1   0   1   1   1   1 -
Cfe_Unigene4298-CPRNC           -          CPR_RR-2.clean_seed.aln -            0.00013   19.4   0.0   0.00013   19.4   0.0   1.1   1   0   0   1   1   1   1 -
Dan_CPR_Uncharacterized_81      -          CPR_RR-2.clean_seed.aln -            0.00013   19.3   1.4   0.00015   19.1   1.4   1.3   1   1   0   1   1   1   1 -
Cfe_Unigene18393-CPRNC          -          CPR_RR-2.clean_seed.aln -            0.00014   19.3  20.6        77    0.6  20.7   3.0   1   1   0   1   1   0   0 -
Foc_RR-1_20                     -          CPR_RR-2.clean_seed.aln -            0.00014   19.2   0.3   0.00014   19.2   0.3   2.4   2   1   0   2   2   2   1 -
Dme_Cpr65Az                     -          CPR_RR-2.clean_seed.aln -            0.00015   19.1   0.0   0.00018   18.8   0.0   1.2   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_26      -          CPR_RR-2.clean_seed.aln -            0.00015   19.1   0.6   0.00017   19.0   0.6   1.1   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_11      -          CPR_RR-2.clean_seed.aln -            0.00015   19.1   0.0   0.00017   19.0   0.0   1.1   1   0   0   1   1   1   1 -
Dps_CPR_Uncharacterized_13      -          CPR_RR-2.clean_seed.aln -            0.00018   18.8   0.0   0.00023   18.5   0.0   1.3   1   0   0   1   1   1   1 -
Dme_LCP4                        -          CPR_RR-2.clean_seed.aln -            0.00018   18.8   1.0     0.001   16.5   0.1   2.0   1   1   1   2   2   1   1 -
Mse_LCP-14                      -          CPR_RR-2.clean_seed.aln -            0.00019   18.8   0.8    0.0002   18.7   0.8   1.1   1   0   0   1   1   1   1 -
Dan_CPR_Uncharacterized_87      -          CPR_RR-2.clean_seed.aln -            0.00019   18.8   1.7   0.00074   16.9   1.7   1.8   1   1   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_63      -          CPR_RR-2.clean_seed.aln -            0.00019   18.8   2.8   0.00027   18.3   2.8   1.4   1   1   0   1   1   1   1 -
Dme_Cpr78Cc                     -          CPR_RR-2.clean_seed.aln -             0.0002   18.7   0.0   0.00024   18.5   0.0   1.2   1   0   0   1   1   1   1 -
Bmo_CPR44                       -          CPR_RR-2.clean_seed.aln -            0.00021   18.7   0.0   0.00024   18.5   0.0   1.1   1   0   0   1   1   1   1 -
Aae_CPR100A                     -          CPR_RR-2.clean_seed.aln -            0.00021   18.6  33.9    0.0019   15.5  33.7   2.4   1   1   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_43      -          CPR_RR-2.clean_seed.aln -            0.00022   18.6   0.1   0.00022   18.6   0.1   1.2   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_13      -          CPR_RR-2.clean_seed.aln -            0.00022   18.6  16.1   0.00022   18.6  16.1   2.0   1   1   1   2   2   1   1 -
Dan_CPR_Uncharacterized_31      -          CPR_RR-2.clean_seed.aln -            0.00022   18.6   0.9   0.00022   18.6   0.9   1.8   1   1   0   2   2   1   1 -
Dme_Cpr100A                     -          CPR_RR-2.clean_seed.aln -            0.00023   18.5  32.5    0.0039   14.5  32.3   2.4   1   1   1   2   2   1   1 -
Dme_Cpr65Aw_iso2                -          CPR_RR-2.clean_seed.aln -            0.00023   18.5   0.0    0.0003   18.2   0.0   1.1   1   0   0   1   1   1   1 -
Foc_RR-NC_7                     -          CPR_RR-2.clean_seed.aln -            0.00024   18.5   0.1    0.0003   18.1   0.1   1.2   1   0   0   1   1   1   1 -
Dma_A0A164MLN1                  -          CPR_RR-2.clean_seed.aln -            0.00024   18.5   3.0    0.0016   15.8   3.0   2.1   1   1   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_103     -          CPR_RR-2.clean_seed.aln -            0.00024   18.4   2.7   0.00031   18.1   2.7   1.3   1   1   0   1   1   1   1 -
Aga_CPR76                       -          CPR_RR-2.clean_seed.aln -            0.00025   18.4   1.9   0.00044   17.6   0.1   2.0   2   0   0   2   2   1   1 -
Dwi_CPR_Uncharacterized_48      -          CPR_RR-2.clean_seed.aln -            0.00026   18.4   0.0   0.00031   18.1   0.0   1.3   1   0   0   1   1   1   1 -
Dwi_CPR_Uncharacterized_107     -          CPR_RR-2.clean_seed.aln -            0.00026   18.3  18.8   0.00041   17.7  18.8   1.4   1   1   0   1   1   1   1 -
Dan_CPR_Uncharacterized_18      -          CPR_RR-2.clean_seed.aln -            0.00027   18.3   0.0    0.0003   18.1   0.0   1.2   1   0   0   1   1   1   1 -
Dme_Cpr47Eg                     -          CPR_RR-2.clean_seed.aln -            0.00028   18.2   0.1   0.00043   17.6   0.1   1.4   1   1   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_48      -          CPR_RR-2.clean_seed.aln -            0.00029   18.2   4.1    0.0006   17.2   4.1   1.6   1   1   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_90      -          CPR_RR-2.clean_seed.aln -             0.0003   18.2   0.9    0.0003   18.2   0.9   1.6   1   1   1   2   2   1   1 -
Dme_Cpr97Ea_iso2                -          CPR_RR-2.clean_seed.aln -            0.00033   18.0  18.0   0.00065   17.1  18.0   1.6   1   1   0   1   1   1   1 -
Bmo_CPR43                       -          CPR_RR-2.clean_seed.aln -            0.00033   18.0   0.0   0.00042   17.7   0.0   1.2   1   0   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_102     -          CPR_RR-2.clean_seed.aln -            0.00034   18.0   7.3   0.00068   17.0   7.3   1.7   1   1   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_91      -          CPR_RR-2.clean_seed.aln -            0.00034   18.0   0.0   0.00034   18.0   0.0   1.3   1   1   0   1   1   1   1 -
Dan_CPR_Uncharacterized_32      -          CPR_RR-2.clean_seed.aln -            0.00034   18.0   1.4    0.0004   17.7   1.4   1.1   1   0   0   1   1   1   1 -
Dvi_CPR_Uncharacterized_36      -          CPR_RR-2.clean_seed.aln -            0.00034   18.0  12.3    0.0054   14.1  12.3   2.0   1   1   0   1   1   1   1 -
Dme_LCP1                        -          CPR_RR-2.clean_seed.aln -            0.00036   17.9   0.6    0.0012   16.2   0.6   1.9   1   1   0   1   1   1   1 -
Foc_RR-NC_3                     -          CPR_RR-2.clean_seed.aln -            0.00036   17.9   0.0   0.00044   17.6   0.0   1.2   1   0   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_14      -          CPR_RR-2.clean_seed.aln -             0.0004   17.7   0.2   0.00057   17.3   0.2   1.3   1   1   0   1   1   1   1 -
Dan_CPR_Uncharacterized_23      -          CPR_RR-2.clean_seed.aln -             0.0004   17.7   1.4     0.001   16.4   0.1   1.9   1   1   1   2   2   1   1 -
Dan_CPR_Uncharacterized_25      -          CPR_RR-2.clean_seed.aln -            0.00044   17.6   0.6    0.0019   15.5   0.6   1.9   1   1   0   1   1   1   1 -
Dmo_CPR_Uncharacterized_85      -          CPR_RR-2.clean_seed.aln -            0.00046   17.6   5.7     0.001   16.4   5.7   1.8   1   1   0   1   1   1   1 -
Dps_CPR_Uncharacterized_67      -          CPR_RR-2.clean_seed.aln -            0.00047   17.5  28.2    0.0031   14.8  28.0   2.2   1   1   0   1   1   1   1 -
Dme_LCP2                        -          CPR_RR-2.clean_seed.aln -             0.0005   17.4   0.9    0.0015   15.9   0.9   1.8   1   1   0   1   1   1   1 -
Dme_Cpr49Ac_iso5                -          CPR_RR-2.clean_seed.aln -            0.00058   17.2  11.4    0.0009   16.6  11.4   1.4   1   1   0   1   1   1   1 -
Mpe_CP4                         -          CPR_RR-2.clean_seed.aln -            0.00059   17.2   3.6    0.0014   16.0   3.6   1.8   1   1   0   1   1   1   1 -
Mpe_Stylin-01                   -          CPR_RR-2.clean_seed.aln -            0.00059   17.2   3.6    0.0014   16.0   3.6   1.8   1   1   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_85      -          CPR_RR-2.clean_seed.aln -            0.00059   17.2   0.0   0.00059   17.2   0.0   1.1   1   0   0   1   1   1   1 -
Dme_Cpr49Ac_iso1                -          CPR_RR-2.clean_seed.aln -             0.0006   17.2  10.6     0.001   16.4  10.6   1.4   1   1   0   1   1   1   1 -
Dan_CPR_Uncharacterized_3       -          CPR_RR-2.clean_seed.aln -            0.00061   17.1  32.4    0.0059   13.9  32.5   2.3   1   1   0   1   1   1   1 -
Cfe_Unigene15742-RR1            -          CPR_RR-2.clean_seed.aln -            0.00062   17.1   0.0   0.00067   17.0   0.0   1.1   1   0   0   1   1   1   1 -
Cqu_Crus3                       -          CPR_RR-2.clean_seed.aln -            0.00065   17.0   0.0   0.00083   16.7   0.0   1.2   1   0   0   1   1   1   1 -
Foc_RR-1_19                     -          CPR_RR-2.clean_seed.aln -            0.00066   17.0   0.6     0.006   13.9   0.6   1.9   1   1   0   1   1   1   1 -
Dan_CPR_Uncharacterized_1       -          CPR_RR-2.clean_seed.aln -            0.00068   17.0  19.8    0.0012   16.2  19.8   1.7   1   1   0   1   1   1   1 -
Foc_RR-NC_5                     -          CPR_RR-2.clean_seed.aln -             0.0007   17.0   0.9    0.0007   17.0   0.9   3.4   1   1   1   3   3   2   1 -
Bmo_CPR39                       -          CPR_RR-2.clean_seed.aln -            0.00071   16.9   0.3    0.0026   15.1   0.3   1.8   1   1   0   1   1   1   1 -
Aga_CPR113                      -          CPR_RR-2.clean_seed.aln -            0.00071   16.9  32.6    0.0015   15.8  32.5   1.7   1   1   0   1   1   1   1 -
Dgr_CPR_Uncharacterized_116     -          CPR_RR-2.clean_seed.aln -            0.00076   16.8   1.8    0.0031   14.8   0.2   1.9   1   1   0   2   2   1   1 -
