protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Tca_CHT7	CHT7	Tca	Tribolium castaneum	Chitinase - group III	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CP30	CP30	Tca	Tribolium castaneum	Low complexity	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CP63	CP63	Tca	Tribolium castaneum	non-canonical CP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-A	CPAP1-A	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-B	CPAP1-B	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-C	CPAP1-C	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-D	CPAP1-D	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-E	CPAP1-E	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-F	CPAP1-F	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-G	CPAP1-G	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-H	CPAP1-H	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-I	CPAP1-I	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP1-J	CPAP1-J	Tca	Tribolium castaneum	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP3-A1	CPAP3-A1	Tca	Tribolium castaneum	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP3-A2	CPAP3-A2	Tca	Tribolium castaneum	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP3-B	CPAP3-B	Tca	Tribolium castaneum	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP3-C5a	CPAP3-C5a	Tca	Tribolium castaneum	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP3-C5b	CPAP3-C5b	Tca	Tribolium castaneum	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP3-D1	CPAP3-D1	Tca	Tribolium castaneum	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP3-D2	CPAP3-D2	Tca	Tribolium castaneum	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_CPAP3-E	CPAP3-E	Tca	Tribolium castaneum	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_IDGF4	IDGF4	Tca	Tribolium castaneum	Chitinase - group IV	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_Lac2	Lac2	Tca	Tribolium castaneum	Muticopper oxidase / Phenol oxidase	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tca_Y-e	Y-e	Tca	Tribolium castaneum	Yellow	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tci_CPR	CPR	Tci	Tetranychus cinnabarinus	CPR	0.0		no	43.6	26.4	17.2	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Tmo_LPCP-22	LPCP-22	Tmo	Tenebrio molitor	low complexity	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Tpa_C1B-like	C1B-like	Tpa	Thrips palmi	CPR RR-1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
