protein_id	protein_name	species_code	species_name	current_family	CPR_score	CPR_evalue	CPR_confident	RR1_score	RR2_score	delta_RR1_minus_RR2	RR_classifier_prediction	RR_classifier_status	final_prediction	final_status
Dwi_CPR_Uncharacterized_68	CPR_Uncharacterized_68	Dwi	Drosophila willistoni	CPR	100.5	2e-29	yes	33.1	127.2	-94.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_69	CPR_Uncharacterized_69	Dwi	Drosophila willistoni	CPR	88.5	9e-26	yes	23.1	105.6	-82.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dwi	Drosophila willistoni	CPR	56.3	6.4e-16	yes	79.4	20.1	59.3	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_71	CPR_Uncharacterized_71	Dwi	Drosophila willistoni	CPR	95.9	5e-28	yes	36.4	122.3	-85.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_72	CPR_Uncharacterized_72	Dwi	Drosophila willistoni	CPR	61.4	1.7e-17	yes	42.4	32.4	10.0	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dwi_CPR_Uncharacterized_73	CPR_Uncharacterized_73	Dwi	Drosophila willistoni	CPR	64.9	1.5e-18	yes	49.1	44.8	4.3	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dwi_CPR_Uncharacterized_74	CPR_Uncharacterized_74	Dwi	Drosophila willistoni	CPR	54.7	1.9e-15	yes	54.0	38.0	16.0	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dwi_CPR_Uncharacterized_75	CPR_Uncharacterized_75	Dwi	Drosophila willistoni	CPR	87.7	1.6e-25	yes	41.4	116.4	-75.0	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_76	CPR_Uncharacterized_76	Dwi	Drosophila willistoni	CPR	102.7	4.3e-30	yes	44.9	113.7	-68.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_77	CPR_Uncharacterized_77	Dwi	Drosophila willistoni	CPR	80.4	2.8e-23	yes	25.6	107.7	-82.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_78	CPR_Uncharacterized_78	Dwi	Drosophila willistoni	CPR	100.9	1.5e-29	yes	33.1	122.9	-89.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_79	CPR_Uncharacterized_79	Dwi	Drosophila willistoni	CPR	93.5	2.8e-27	yes	35.5	112.4	-76.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dwi	Drosophila willistoni	CPR	75.0	1.2e-21	yes	74.7	26.5	48.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_81	CPR_Uncharacterized_81	Dwi	Drosophila willistoni	CPR	102.0	7e-30	yes	121.0	43.1	77.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_83	CPR_Uncharacterized_83	Dwi	Drosophila willistoni	CPR	94.4	1.5e-27	yes	47.3	108.8	-61.5	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_84	CPR_Uncharacterized_84	Dwi	Drosophila willistoni	CPR	113.5	2.1e-33	yes	46.8	142.0	-95.2	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_86	CPR_Uncharacterized_86	Dwi	Drosophila willistoni	CPR	94.3	1.5e-27	yes	33.5	134.8	-101.3	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_88	CPR_Uncharacterized_88	Dwi	Drosophila willistoni	CPR	111.0	1.2e-32	yes	45.0	142.9	-97.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_89	CPR_Uncharacterized_89	Dwi	Drosophila willistoni	CPR	105.4	6.2e-31	yes	55.2	117.0	-61.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_9	CPR_Uncharacterized_9	Dwi	Drosophila willistoni	CPR	64.1	2.7e-18	yes	54.2	48.4	5.8	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Dwi_CPR_Uncharacterized_90	CPR_Uncharacterized_90	Dwi	Drosophila willistoni	CPR	101.3	1.1e-29	yes	39.2	119.1	-79.9	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_93	CPR_Uncharacterized_93	Dwi	Drosophila willistoni	CPR	56.3	6.6e-16	yes	94.9	0.0	94.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_94	CPR_Uncharacterized_94	Dwi	Drosophila willistoni	CPR	88.1	1.2e-25	yes	126.3	23.1	103.2	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_95	CPR_Uncharacterized_95	Dwi	Drosophila willistoni	CPR	100.9	1.5e-29	yes	136.4	28.6	107.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_96	CPR_Uncharacterized_96	Dwi	Drosophila willistoni	CPR	119.1	4.2e-35	yes	47.6	148.7	-101.1	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_98	CPR_Uncharacterized_98	Dwi	Drosophila willistoni	CPR	115.7	4.6e-34	yes	41.8	139.2	-97.4	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_99	CPR_Uncharacterized_99	Dwi	Drosophila willistoni	CPR	39.9	6.6e-11	yes	18.8	63.6	-44.8	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_A	CPR_Uncharacterized_A	Dwi	Drosophila willistoni	CPR	60.8	2.7e-17	yes	74.2	22.4	51.8	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_B	CPR_Uncharacterized_B	Dwi	Drosophila willistoni	CPR	0.0		no	0.0	81.4	-81.4	CPR RR-2	subclassified_from_CPR	not_confident_CPR	not_confident_CPR
Dwi_CPR_Uncharacterized_C	CPR_Uncharacterized_C	Dwi	Drosophila willistoni	CPR	56.9	4.1e-16	yes	36.5	117.1	-80.6	CPR RR-2	subclassified_from_CPR	CPR RR-2	subclassified_from_CPR
Dwi_CPR_Uncharacterized_D	CPR_Uncharacterized_D	Dwi	Drosophila willistoni	CPR	0.0		no	20.9	15.6	5.3	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Dwi_CPR_Uncharacterized_E	CPR_Uncharacterized_E	Dwi	Drosophila willistoni	CPR	63.1	5.6e-18	yes	84.9	0.0	84.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_CPR_Uncharacterized_F	CPR_Uncharacterized_F	Dwi	Drosophila willistoni	CPR	25.0	2.3e-06	no	37.9	20.8	17.1	CPR RR ambiguous	ambiguous	not_confident_CPR	not_confident_CPR
Dwi_CPR_Uncharacterized_G	CPR_Uncharacterized_G	Dwi	Drosophila willistoni	CPR	41.2	2.6e-11	yes	52.9	0.0	52.9	CPR RR-1	subclassified_from_CPR	CPR RR-1	subclassified_from_CPR
Dwi_Tweedle1	Tweedle1	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle10	Tweedle10	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle11	Tweedle11	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle12	Tweedle12	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle13	Tweedle13	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle14	Tweedle14	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle15	Tweedle15	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle16	Tweedle16	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle17	Tweedle17	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle18	Tweedle18	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle19	Tweedle19	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle2	Tweedle2	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle20	Tweedle20	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle21	Tweedle21	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle22	Tweedle22	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle23	Tweedle23	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle24	Tweedle24	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle25	Tweedle25	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle26	Tweedle26	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle27	Tweedle27	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle28	Tweedle28	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle3	Tweedle3	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle4	Tweedle4	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle5	Tweedle5	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle6	Tweedle6	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle7	Tweedle7	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle8	Tweedle8	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Dwi_Tweedle9	Tweedle9	Dwi	Drosophila willistoni	Tweedle	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_1	CPAP1_1	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_10	CPAP1_10	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_11	CPAP1_11	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_12	CPAP1_12	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_13	CPAP1_13	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_14	CPAP1_14	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_15	CPAP1_15	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_16	CPAP1_16	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_2	CPAP1_2	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_3	CPAP1_3	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_4	CPAP1_4	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_5	CPAP1_5	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_6	CPAP1_6	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_7	CPAP1_7	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_8	CPAP1_8	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP1_9	CPAP1_9	Foc	Frankliniella occidentalis	CPAP1	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_1	CPAP3_1	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_2	CPAP3_2	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_3	CPAP3_3	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_4	CPAP3_4	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_5	CPAP3_5	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPAP3_6	CPAP3_6	Foc	Frankliniella occidentalis	CPAP3	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPCFC1	CPCFC1	Foc	Frankliniella occidentalis	CPCFC	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPCFC2	CPCFC2	Foc	Frankliniella occidentalis	CPCFC	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPF1	CPF1	Foc	Frankliniella occidentalis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPF2	CPF2	Foc	Frankliniella occidentalis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPF3	CPF3	Foc	Frankliniella occidentalis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPF4	CPF4	Foc	Frankliniella occidentalis	CPF	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG1	CPG1	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG2	CPG2	Foc	Frankliniella occidentalis	CPG	15.9	0.0015	no	26.6	0.0	26.6	CPR RR-1	other_family_with_RR_hit	not_confident_CPR	not_confident_CPR
Foc_CPG3	CPG3	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG4	CPG4	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG5	CPG5	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPG6	CPG6	Foc	Frankliniella occidentalis	CPG	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP1	CPLCP1	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP10	CPLCP10	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP11	CPLCP11	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP12	CPLCP12	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP13	CPLCP13	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP14	CPLCP14	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP15	CPLCP15	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP16	CPLCP16	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP2	CPLCP2	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP3	CPLCP3	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP4	CPLCP4	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP5	CPLCP5	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP6	CPLCP6	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP7	CPLCP7	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP8	CPLCP8	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_CPLCP9	CPLCP9	Foc	Frankliniella occidentalis	CPLCP	0.0		no	0.0	0.0	0.0	no_confident_RR_hit	no_confident_hit	not_confident_CPR	not_confident_CPR
Foc_RR-1_1	RR-1_1	Foc	Frankliniella occidentalis	CPR RR-1	88.8	7.4e-26	yes	140.0	33.3	106.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_10	RR-1_10	Foc	Frankliniella occidentalis	CPR RR-1	30.1	6.9e-08	yes	78.4	20.7	57.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_11	RR-1_11	Foc	Frankliniella occidentalis	CPR RR-1	81.0	1.8e-23	yes	98.2	39.9	58.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_12	RR-1_12	Foc	Frankliniella occidentalis	CPR RR-1	73.6	3.3e-21	yes	113.3	11.8	101.5	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_13	RR-1_13	Foc	Frankliniella occidentalis	CPR RR-1	86.7	3.4e-25	yes	128.9	39.3	89.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_14	RR-1_14	Foc	Frankliniella occidentalis	CPR RR-1	96.5	3.4e-28	yes	133.3	31.3	102.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_15	RR-1_15	Foc	Frankliniella occidentalis	CPR RR-1	85.0	1.1e-24	yes	127.8	40.2	87.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_16	RR-1_16	Foc	Frankliniella occidentalis	CPR RR-1	107.8	1.1e-31	yes	141.0	36.1	104.9	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_17	RR-1_17	Foc	Frankliniella occidentalis	CPR RR-1	84.9	1.2e-24	yes	114.0	0.0	114.0	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_18	RR-1_18	Foc	Frankliniella occidentalis	CPR RR-1	85.6	7.1e-25	yes	117.4	46.2	71.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_19	RR-1_19	Foc	Frankliniella occidentalis	CPR RR-1	57.9	2.1e-16	yes	78.7	17.0	61.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_2	RR-1_2	Foc	Frankliniella occidentalis	CPR RR-1	238.1	1.7e-71	yes	253.9	127.5	126.4	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_20	RR-1_20	Foc	Frankliniella occidentalis	CPR RR-1	62.9	6.1e-18	yes	87.9	19.2	68.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_21	RR-1_21	Foc	Frankliniella occidentalis	CPR RR-1	58.3	1.5e-16	yes	62.2	0.0	62.2	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_22	RR-1_22	Foc	Frankliniella occidentalis	CPR RR-1	47.0	4.6e-13	yes	42.4	11.9	30.5	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_23	RR-1_23	Foc	Frankliniella occidentalis	CPR RR-1	37.7	3.2e-10	yes	30.3	19.9	10.4	CPR RR ambiguous	ambiguous	CPR_RR_ambiguous	CPR_RR_ambiguous
Foc_RR-1_24	RR-1_24	Foc	Frankliniella occidentalis	CPR RR-1	48.7	1.4e-13	yes	75.5	0.0	75.5	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_25	RR-1_25	Foc	Frankliniella occidentalis	CPR RR-1	0.0		no	51.4	0.0	51.4	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Foc_RR-1_26	RR-1_26	Foc	Frankliniella occidentalis	CPR RR-1	53.2	5.8e-15	yes	83.0	25.7	57.3	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_27	RR-1_27	Foc	Frankliniella occidentalis	CPR RR-1	53.1	6e-15	yes	68.2	27.6	40.6	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_28	RR-1_28	Foc	Frankliniella occidentalis	CPR RR-1	23.0	9.7e-06	no	65.0	19.8	45.2	CPR RR-1	confirmed	not_confident_CPR	not_confident_CPR
Foc_RR-1_29	RR-1_29	Foc	Frankliniella occidentalis	CPR RR-1	63.0	5.9e-18	yes	87.1	28.2	58.9	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_3	RR-1_3	Foc	Frankliniella occidentalis	CPR RR-1	83.4	3.3e-24	yes	106.8	43.1	63.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
Foc_RR-1_4	RR-1_4	Foc	Frankliniella occidentalis	CPR RR-1	54.9	1.8e-15	yes	68.9	27.2	41.7	CPR RR-1	confirmed	CPR RR-1	confirmed_current_CPR_RR
